THING_ID, specs, accepted 
264767649	1	1
268270422	1	1
266539497	1	1
268270443	1	1
270009837	1	1
266584272	1	1
271741717	1	1
268270486	1	1
270010455	1	1
268300733	1	1
161667590	1	1
159745418	1	1
159744910	1	1
155973009	1	1
161667987	1	1
154078229	1	1
157847001	1	1
159745433	1	1
154086697	1	1
163552684	1	1
157846960	1	1
155973045	1	1
155973302	1	1
159744826	1	1
155972672	1	1
155964498	1	1
161667786	1	1
157857487	1	1
157857489	1	1
155972690	1	1
157857491	1	1
155973080	1	1
159744857	1	1
161667802	1	1
163544156	1	1
161667450	1	1
161667559	1	1
161667563	1	1
157872237	1	1
161667951	1	1
154086388	1	1
159745398	1	1
163552041	1	1
159745402	1	1
244899171	1	1
243016868	1	1
244864389	1	1
243016966	1	1
241052430	1	1
246765254	1	1
244864499	1	1
248698325	1	1
246816983	1	1
241089242	1	1
242981918	1	1
241053055	1	1
319959392	1	1
316547937	1	1
318115170	1	1
323561195	1	1
325348173	1	1
321736898	1	1
323561568	1	1
318115051	1	1
318075885	1	1
319958671	1	1
316547952	1	1
319918739	1	1
323561878	1	1
319959351	1	1
316547896	1	1
314776730	1	1
323561787	1	1
319958878	1	1
316519775	1	1
